cp_category,cp_model,group_key,art_print,pp,product_id,rank,image_url
Силиконовые чехлы,iPhone 12/12 Pro,A:502044,W502044,ПП2,3289231847,108,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502044.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:502047,W502047,ПП2,3277194457,50,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502047.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502048,W502048,ПП2,3289227881,18,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/Y502048.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502049,W502049,ПП2,3289231744,64,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/Y502049.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502051,W502051,ПП2,3289227053,159,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502051.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502054,W502054,ПП2,3289228232,54,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502054.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:502055,W502055,ПП2,3277194353,55,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502055.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502057,W502057,ПП2,3289231786,82,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502057.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:502059,W502059,ПП2,3277193902,84,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502059.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:502063,W502063,ПП2,3277194771,63,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502063.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:502065,W502065,ПП2,3277194245,1,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502065.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502067,W502067,ПП2,3289230950,22,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5020671.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:502069,W502069,ПП2,3289230658,8,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W502069.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506329,W5063291,ПП2,4896113009,23,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063291.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506330,W5063301,ПП2,4896112380,21,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063301.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506331,W5063311,ПП2,4896131008,14,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063311.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506332,W5063321,ПП2,4896113291,4,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063321.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506333,W5063331,ПП2,4896112676,42,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063331.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506334,W5063341,ПП2,4896113097,9,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063341.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506335,W506335,ПП2,4896187265,59,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063351.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506336,W506336,ПП2,4896185926,42,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063361.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506337,W5063371,ПП2,4896112705,40,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063371.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506339,W5063391,ПП2,4896112643,18,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063391.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506340,W5063401,ПП2,4896112421,6,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063401.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506344,W506344,ПП2,4896206248,127,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063441.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506345,W5063451,ПП2,4896112390,77,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063451.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506346,W506346,ПП2,4896113251,56,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506346.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506350,W5063501,ПП2,4896113180,37,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063501.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506351,W5063511,ПП2,4896112322,87,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063511.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506358,W506358,ПП2,4896186196,174,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W5063581.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506361,W506361,ПП2,4896186085,111,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506361.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506364,W506364,ПП2,4896206804,49,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506364.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506369,W506369,ПП2,4896113332,116,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506369.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506371,W506371,ПП2,4896186835,178,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506371.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506373,W506373,ПП2,4896186959,36,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506373.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506374,W506374,ПП2,4896131194,16,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506374.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506375,W506375,ПП2,4896187021,103,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506375.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506376,W506376,ПП2,4896185787,144,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506376.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506377,W506377,ПП2,4896112335,46,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506377.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506378,W506378,ПП2,4896113063,78,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506378.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506379,W506379,ПП2,4896208032,63,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506379.webp
Матовые цветные чехлы для печати,iPhone 12/12 Pro,A:506380,W506380,ПП2,4896113377,47,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506380.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506381,W506381,ПП2,4896187048,76,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W506381.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506382,Q506382,ПП2,4896186887,79,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/Q5063821.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506383,Q506383,ПП2,4896186993,70,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/Q5063831.webp
Силиконовые чехлы,iPhone 12/12 Pro,A:506384,Q506384,ПП2,4896185766,71,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/Q5063841.webp
Объемные матовые чехлы светло-розовые,iPhone 13,A:501927,W501927,ПП2,4989267998,9,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501927.webp
Чёрные софт-тач,iPhone 13,A:501928,S501928,ПП2,3277047145,26,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501928.webp
Матовые цветные чехлы для печати,iPhone 13,A:501929,W501929,ПП2,3277173037,1000000,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501929.webp
Объемные матовые чехлы светло-розовые,iPhone 13,A:501930,W501930,ПП2,4989269137,10,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501930.webp
Чёрные софт-тач,iPhone 13,A:501931,S501931,ПП2,3277046848,21,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501931.webp
Матовые цветные чехлы для печати,iPhone 13,A:501933,W501933,ПП2,3277173032,89,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501933.webp
Чёрные софт-тач,iPhone 13,A:501937,S501937,ПП2,3277048089,25,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501937.webp
Матовые цветные чехлы для печати,iPhone 13,A:501938,W501938,ПП2,3277172911,91,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501938.webp
Матовые цветные чехлы для печати,iPhone 13,A:501940,W501940,ПП2,3277172943,71,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501940.webp
Чёрные софт-тач,iPhone 13,A:501941,S501941,ПП2,3277048142,6,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/S501941.webp
Чёрные софт-тач,iPhone 13,A:501942,S501942,ПП2,3277047897,7,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/S501942.webp
Чёрные софт-тач,iPhone 13,A:501943,S501943,ПП2,3277047033,4,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/S501943.webp
Чёрные софт-тач,iPhone 13,A:501944,S501944,ПП2,3277047026,3,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/S501944.webp
Чёрные софт-тач,iPhone 13,A:501945,S501945,ПП2,3277047256,10,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501945.webp
Чёрные софт-тач,iPhone 13,A:501946,S501946,ПП2,3277047227,5,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501946.webp
Объемные матовые чехлы бордовые,iPhone 13,A:501947,W501947,ПП2,4998358802,9,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501947.webp
Чёрные софт-тач,iPhone 13,A:501949,S501949,ПП2,3277046888,2,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501949.webp
Объемные матовые чехлы светло-розовые,iPhone 13,A:501950,W501950,ПП2,4989271277,4,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501950.webp
Объемные матовые чехлы коричневые,iPhone 13,A:501951,W501951,ПП2,4998242963,6,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501951.webp
Чёрные софт-тач,iPhone 13,A:501952,S501952,ПП2,3277047204,11,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501952.webp
Чёрные софт-тач,iPhone 13,A:501954,S501954,ПП2,3277047933,14,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501954.webp
Объемные матовые чехлы черные,iPhone 13,A:501955,W501955,ПП2,4989271612,10,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501955.webp
Чёрные софт-тач,iPhone 13,A:501956,S501956,ПП2,3277047972,1000000,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501956.webp
Чёрные софт-тач,iPhone 13,A:501957,S501957,ПП2,3277047242,1,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501957.webp
Чёрные софт-тач,iPhone 13,A:501958,S501958,ПП2,3277047752,19,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/W501958.webp
Чёрные софт-тач,iPhone 13,A:501959,S501959,ПП2,3277046890,30,https://s3.twcstorage.ru/35ffc2ef-1e09-463d-a2c4-c183d5deb59a/prints/pp2/S501959.webp
